occurrence_id
1095260871
1252601763
1274827559
1275082012
1275082232
1275082294
1291692802
1291692802
1291692956
1291692956
1291693032
1291693032
1291693135
1291693135
1587323439
1893313951
1895273332
1895277675
1895280264
1895284747
1895292065
1895292319
1895295661
1895303933
1919669818
1919671974
1919725736
1919883572
1919883728
1919883819
1919883949
1919885224
1919885346
1919886260
2350457887
2443208467
2629836995
2629839358
2629839423
2629845849
2629865439
2629874815
2629876670
2629879323
2629912070
2629912386
2629918430
2629925772
2629934304
2629935375
665659273
665660193
665669135
872907831
894714138
1037347556
1055298536
1055304441
1055305846
1055394829
1055502088
1055567608
1055575608
1055585619
1055600485
1055639277
1055644519
1055673858
1055697804
1055728760
1055731673
1055744031
1055797721
1055812188
1055895974
1055901125
1055908782
1055914045
1055922934
1055922934
1055924254
1056025461
1056079234
1056093092
1056100658
1056196385
1056271220
1056316228
1056394500
1056400612
1056525551
1056539252
1056606434
1056638878
1056722412
1056820964
1056852061
1056898017
1056899992
1056907482
1056907482
1056966817
1056974311
1056979143
1056988508
1056995273
1057037518
1057065071
1057260526
1057340231
1057361954
1057379876
1057403204
1057416671
1057476473
1057477755
1057497753
1057539023
1057553065
1057555051
1064304318
1275082062
1275082154
1275082248
1291692822
1291692822
1291692891
1291692891
1291692891
1320637804
1320669288
1320866989
1826251449
1884014092
1893245426
1893247159
1893318241
1895288267
1895289346
1919667504
1919677050
1919684410
1919694763
1919722379
1919727668
1919883186
1919885947
1919885953
2252445006
2294903381
2332174825
2629833788
2629847833
2629852157
2629869255
2629872785
2629874349
2629877986
2629878316
2629895973
2629896951
2629900541
2629929255
2629932286
2629934302
2629935820
2629938310
2629939933
895382682
1037354228
1037356427
1037367669
1042887208
1042887225
1055406146
1055414521
1055465517
1055488532
1055741790
1055837369
1055936951
1055956699
1056012631
1056037596
1056100597
1056124810
1056128621
1056206903
1056272379
1056288578
1056517510
1056567679
1056624126
1056665951
1056672397
1056690807
1056875363
1056942721
1056946767
1056948820
1056960483
1056996268
1056996268
1057056143
1057117920
1057176286
1057218682
1057358930
1057388217
1057409895
1057435514
1057500438
1057549797
1057555085
1252601764
1262854225
1274827519
1275082059
1291692923
1291692923
1291693011
1291693011
1826086559
1826251552
1826251616
1826251720
1882436434
1893314488
1893317359
1895272597
1895281200
1895285400
1895285812
1895289566
1895296579
1895298003
1895298003
1895300668
1895306797
1899920737
1919677264
1919712410
1919719179
1919843748
1919884001
1919885015
2236809567
2294906305
2350464503
2629834916
2629837975
2629841463
2629848874
2629878799
2629880301
2629893519
2629896975
2629901736
2629903854
665673897
1037365417
1042887216
1055421939
1055457073
1055534656
1055561461
1055563853
1055612947
1055621477
1055686872
1055732066
1055787934
1055809653
1055815161
1055826799
1055892168
1055911554
1055935905
1056040932
1056142599
1056176595
1056182616
1056185481
1056197094
1056223401
1056255577
1056260034
1056267585
1056278947
1056299022
1056337084
1056352847
1056376461
1056414539
1056539382
1056554117
1056618724
1056654468
1056660664
1056670419
1056749639
1056757789
1056783268
1056831549
1056849523
1056861064
1056891377
1056902234
1056975321
1056989695
1057028679
1057221494
1057252639
1057264613
1057287207
1057347955
1057444767
1057486727
1057494830
1057616338
1062367661
1135431237
1262741556
1275082001
1275082081
1275082229
1275082299
1291468226
1291693087
1291693087
1320910574
1454483793
1826247297
1893315955
1893827023
1895272658
1895280261
1895281292
1895290191
1895301975
1895304337
1919684451
1919716891
1919719052
1919836905
1919846257
1919883651
1919884622
1919884863
1919885608
1919885618
1919885888
2252445281
2294883353
2629832960
2629833407
2629840246
2629874318
2629877342
2629899758
2629900895
2629912383
2629916545
2629919608
2629923285
2629924233
2629934316
2629941847
209969621
473357580
583470633
607754120
665653337
665653337
665658542
894718882
894719330
1037363714
1042887237
1055337578
1055359122
1055380908
1055402918
1055430761
1055473391
1055492906
1055499565
1055523417
1055524438
1055525108
1055527484
1055599912
1055698572
1055704506
1055726644
1055748639
1055749084
1055772568
1055777249
1055783566
1055787916
1055795813
1055802822
1055927366
1055959942
1056020171
1056033062
1056139870
1056152977
1056172791
1056178760
1056330513
1056429588
1056454735
1056474894
1056548287
1056611600
1056690809
1056733825
1056750409
1056755055
1056767050
1056787108
1056823589
1056831947
1056834166
1056874810
1056944915
1057002789
1057009833
1057032116
1057068123
1057126042
1057130180
1057168410
1057170603
1057188027
1057233792
1057235442
1057257363
1057270649
1057343699
1057365717
1057380213
1057414231
1057419146
1057450507
1057477109
1057483347
1057528176
1057546832
1057549476
1057589763
1057645697
1223128669
1262720590
1275082088
1320564095
1893315008
1893316225
1895273642
1895281248
1895292516
1895306988
1919666532
1919667470
1919694808
1919716935
1919725880
1919836910
1919884725
1919885915
2350465124
2629835967
2629843900
2629851311
2629864223
2629866243
2629870294
2629872786
2629932303
2629936369
665653366
665653608
665689023
894712914
894712964
894718833
1037363341
1055297722
1055306479
1055325814
1055330645
1055351881
1055357073
1055391522
1055398077
1055433805
1055438482
1055440601
1055462042
1055490354
1055534305
1055623150
1055680350
1055714425
1055733729
1055746909
1055750601
1055807359
1055817200
1055825318
1055930615
1056012944
1056014465
1056058396
1056089370
1056128075
1056140841
1056205132
1056240812
1056346013
1056358936
1056470966
1056478869
1056517420
1056543795
1056547470
1056628444
1056653582
1056697985
1056707366
1056819390
1056857964
1056881658
1056902879
1056946421
1056948850
1057015150
1057048987
1057089503
1057155727
1057163387
1057204305
1057210530
1057239659
1057274771
1057282712
1057361201
1057365813
1057421600
1057434596
1057460629
1057466924
1057569649
1135431172
1223128670
1291692765
1291692765
1291692905
1291692905
1291693046
1291693046
1318208196
1319239360
1319914372
1322383206
1454483562
1825760455
1826086267
1826251653
1893314741
1893314741
1893991630
1895273309
1895273430
1895281354
1895290655
1895301711
1919692484
1919719088
1919719113
1919728004
1919838443
1919838623
1919845275
1919883266
1919883641
1919884320
1919886056
2629835759
2629836258
2629840917
2629842701
2629873720
2629880303
2629880306
2629900284
2629907889
2629910003
2629924244
2629935366
2629935796
2629937333
665653246
665653246
665653524
665683599
894716495
1042887205
1042887214
1055300133
1055320145
1055342819
1055441188
1055462613
1055492742
1055512945
1055596618
1055621204
1055717250
1055844346
1055861752
1055894031
1055936366
1055954692
1056028516
1056105186
1056107858
1056124782
1056147355
1056160420
1056163528
1056177997
1056191331
1056230168
1056258229
1056458173
1056551646
1056589762
1056595892
1056648428
1056665465
1056761642
1056850482
1056852190
1056853633
1056883488
1056889059
1056913085
1056950079
1056979208
1057000020
1057011966
1057085753
1057208618
1057236647
1057236869
1057255150
1057261111
1057305889
1057312046
1057319458
1057336224
1057338003
1057362608
1057434397
1057453575
1057480580
1057606894
1135430995
1135431178
1135489151
1274827419
1274827420
1275082075
1275082189
1291493281
1291692792
1291692792
1291693086
1291693086
1291693143
1291693143
1320103853
1322577637
1825760569
1825774218
1826086791
1826319471
1848618798
1882418495
1883677392
1884014106
1884014133
1893315055
1893991581
1895281365
1895285491
1895287081
1895292343
1895303915
1895303946
1895303978
1919667421
1919667595
1919677002
1919715035
1919885185
1919886016
2350465708
2629832332
2629832776
2629832967
2629841465
2629866228
2629872337
2629879317
2629905315
2629906114
2629907146
2629936339
665656030
665661325
665690963
894712935
894716545
894722753
1037344464
1042887198
1055328624
1055371900
1055441969
1055486000
1055497694
1055619471
1055639523
1055728175
1055780716
1055791727
1055799570
1055829063
1055852413
1055896788
1055935318
1055946538
1055969131
1056066166
1056099901
1056124784
1056251804
1056332661
1056348631
1056388337
1056415207
1056508309
1056518513
1056518730
1056547915
1056584115
1056617786
1056755645
1056792868
1056830715
1056853574
1056884757
1056889697
1056933780
1056948045
1057063238
1057075236
1057138151
1057161462
1057196275
1057217196
1057245849
1057311627
1057327599
1057481650
1057529675
1057529675
1057576879
1057612618
1057637443
1095192470
1135431185
1265743948
1274827562
1275082008
1275082113
1275082204
1275082250
1291692895
1291692895
1291692992
1291692992
1291693033
1291693033
1291693244
1291693244
1322084525
1436718633
1826086720
1826251605
1884014082
1893318684
1893619152
1895272632
1895280210
1895289681
1895289701
1895292664
1895302120
1895305381
1919667105
1919676855
1919677276
1919689714
1919694816
1919846542
1919847145
1919847295
1919883892
1919885917
2294903331
2294929375
2350463594
2446115787
2629836986
2629860412
2629872275
2629879824
2629880763
2629892961
2629895913
2629910823
2629914400
2629920400
2629937306
894712969
1037366346
1055308698
1055309412
1055436195
1055481901
1055508276
1055522081
1055542291
1055552584
1055643523
1055672346
1055723938
1055742555
1055749575
1055774648
1055787753
1055890861
1055918018
1056022130
1056067454
1056149623
1056151197
1056156613
1056246474
1056254733
1056286744
1056287419
1056320326
1056323094
1056335811
1056368103
1056388955
1056452250
1056470773
1056520221
1056522903
1056528497
1056549897
1056606561
1056632936
1056632936
1056633175
1056778561
1056809304
1056855151
1056937848
1056952636
1057021788
1057025701
1057131175
1057147374
1057251396
1057255555
1057260146
1057308570
1057416006
1057451916
1057517832
1057548895
1057598523
1057636842
1135431153
1265662380
1265662380
1269973055
1291692827
1291692827
1291692914
1291692914
1291693091
1291693091
1317641463
1321543055
1826251555
1826251570
1893318398
1893991608
1895273763
1895292707
1895293736
1899920732
1919716838
1919883890
1919885094
2252442777
2460200480
2629838491
2629841446
2629847350
2629848055
2629879320
2629897455
2629898531
2629899271
2629925282
2629932262
2629932323
2629935387
2629936356
2629938303
2629939772
583470628
665653209
665653452
665653630
1037356425
1055324870
1055388855
1055394926
1055431586
1055432925
1055483098
1055486709
1055499737
1055502899
1055558593
1055565900
1055642974
1055670448
1055732293
1055837929
1055980917
1056113910
1056118114
1056204971
1056206467
1056214485
1056255692
1056270375
1056284672
1056344714
1056429030
1056476753
1056584110
1056634673
1056646305
1056662918
1056672986
1056728365
1056748773
1056835636
1056850134
1056852201
1056861246
1056937840
1056946755
1056977419
1056981551
1056985346
1056986307
1056999633
1057057492
1057063143
1057071633
1057071741
1057094889
1057104185
1057105224
1057122997
1057177874
1057181794
1057198340
1057200570
1057201939
1057369342
1057555069
1213681223
1275082284
1275082320
1291381379
1291692949
1291692949
1291693107
1291693107
1291693187
1291693187
1321930965
1826086571
1826297001
1895272705
1895276225
1895280367
1895280927
1895286703
1919685119
1919717018
1919727725
1919790854
1919836940
1919883981
1919883999
1919884026
1919884026
1919884176
2294943387
2443213091
2443214389
2446091324
2629836422
2629876864
2629879312
2629879415
2629897251
2629897781
2629899949
2629901739
2629912075
2629912879
2629915907
2629932925
2629939331
472979926
583648697
665653227
665653227
1055301952
1055307209
1055374802
1055385074
1055454949
1055470240
1055479951
1055496359
1055498485
1055506498
1055535295
1055599978
1055622606
1055665695
1055719955
1055739620
1055743313
1055832509
1055845680
1055853410
1055937134
1055954714
1056120978
1056178521
1056209368
1056212047
1056214911
1056275207
1056362520
1056416646
1056417571
1056457794
1056499595
1056511971
1056514685
1056600444
1056606766
1056715660
1056735023
1056787101
1056801115
1056850095
1056861727
1056869565
1056939971
1056955832
1056957436
1056990328
1056993060
1057001076
1057023242
1057030906
1057068966
1057070503
1057100836
1057124361
1057274972
1057307615
1057311991
1057355107
1057431834
1057433050
1057485196
1057545090
1057547206
1057552748
1057570321
1062367652
1095249654
1135478807
1275082177
1291408085
1291468506
1291468519
1318903116
1436751800
1825760548
1826086128
1826086496
1826251638
1849085596
1893316761
1893991007
1895272613
1895284881
1895289355
1895304166
1899920690
1899920745
1919692246
1919697711
1919701704
1919715027
1919716416
1919716834
1919845305
1919883159
1919883887
2294899303
2294915374
2629841787
2629850031
2629850301
2629864224
2629894453
2629897389
2629899944
2629902246
2629920391
2629930500
2629931295
2629936355
2629940350
665653474
665653558
665653558
894711937
1037347324
1055328554
1055369061
1055370325
1055381909
1055432324
1055453669
1055594092
1055758860
1055763796
1055818586
1055851657
1055909738
1055968318
1056024367
1056028492
1056030221
1056041201
1056128422
1056135350
1056201019
1056220660
1056308030
1056400471
1056429808
1056510718
1056551958
1056599103
1056606791
1056620417
1056664681
1056670959
1056683175
1056734751
1056806963
1056811543
1056844187
1056850093
1056897706
1056986767
1057011240
1057048971
1057090527
1057116808
1057264591
1057317010
1057377538
1057392645
1057434394
1057482454
1057496268
1057532124
1057541149
1057543925
1057552325
1057559412
1057566606
1057601277
1057639848
1057641639
1135431128
1274827576
1275082050
1275082057
1275082102
1291524804
1291692824
1291692824
1317676406
1825759391
1825760554
1826083075
1826086276
1826251466
1884014091
1895290591
1895292445
1895292723
1919667261
1919667697
1919684435
1919692840
1919710467
1919714371
1919790752
1919847210
1919883952
1919885415
1919886512
2350457163
2443212500
2629858911
2629859422
2629873758
2629876317
2629878819
2629896961
2629897459
2629901737
2629904813
2629910821
2629924247
2629925288
2629934353
2629934787
2629937875
583463192
583463192
583648689
607755198
665653620
894717272
1042887191
1055316975
1055329616
1055417864
1055439428
1055464321
1055486961
1055487654
1055557697
1055639302
1055645677
1055693490
1055763915
1055776064
1055776575
1055779093
1055787757
1055795473
1055848983
1055848983
1055855773
1055862373
1055871006
1055874538
1055886790
1055893640
1055897711
1055918283
1055977590
1055989815
1055999481
1056029547
1056069175
1056074156
1056099493
1056124864
1056137596
1056243108
1056243891
1056371719
1056377649
1056418409
1056444083
1056449407
1056451783
1056479827
1056548609
1056590661
1056603344
1056614082
1056646337
1056677937
1056698661
1056722627
1056734752
1056751706
1056754013
1056776040
1056810786
1056835925
1056876537
1056902857
1056941192
1056965619
1057006384
1057064635
1057064635
1057123092
1057187696
1057196069
1057235339
1057248281
1057251578
1057263233
1057274780
1057292821
1057320940
1057329423
1057420378
1057424088
1057556092
1057564164
1057614995
1057621288
1057638969
1213681203
1274827495
1275082166
1291692970
1291692970
1291693030
1291693030
1318200407
1322172102
1322839280
1587323429
1826251540
1826251585
1826251644
1826251664
1893247449
1893315700
1895272592
1895279354
1895288000
1895290593
1895293776
1895303912
1919706756
1919716394
1919719093
1919725667
1919728130
1919845602
1919883268
1919883629
1919885896
2294886368
2350457975
2444209668
2629835761
2629836397
2629839337
2629840278
2629840915
2629841299
2629843904
2629847339
2629863698
2629864229
2629874337
2629893729
2629893740
2629895989
2629899541
2629901421
2629924230
2629937809
2629940320
583470598
665653355
1037354120
1037367559
1055302852
1055400328
1055414570
1055425167
1055451754
1055489414
1055490154
1055611775
1055826654
1055836403
1055855895
1055866948
1055919230
1055964664
1055973154
1056124786
1056144906
1056153943
1056179403
1056201686
1056222977
1056333751
1056365862
1056414102
1056422783
1056547868
1056551010
1056571468
1056590810
1056594544
1056619416
1056619687
1056664528
1056690324
1056701608
1056726155
1056735031
1056747785
1056788171
1056818835
1056833223
1056864444
1056895465
1056959864
1056979387
1057054708
1057071417
1057140647
1057147286
1057191137
1057208038
1057335736
1057411345
1057411345
1057438083
1057505794
1057516898
1057525322
1057552759
1057555128
1057574455
1057583302
1057596344
1135431227
1135519487
1265743605
1274827539
1275082035
1275082038
1275082087
1275082249
1291517364
1291517364
1291525522
1291692793
1291692793
1291692826
1291692826
1291692920
1291692920
1291693099
1291693099
1291693175
1291693175
1291693331
1291693331
1322515313
1825760473
1826086301
1826086906
1826251618
1893249396
1893992481
1895276214
1895302481
1919670567
1919695151
1919722239
1919722274
1919884430
1919886349
2576185809
2629833578
2629835430
2629836800
2629840274
2629844087
2629845708
2629849137
2629875665
2629893254
2629893737
2629900281
2629901214
2629903309
2629905488
2629906110
473129836
583659197
894716492
1055307201
1055479315
1055485011
1055621261
1055655776
1055671653
1055678442
1055684202
1055710824
1056061855
1056084435
1056087282
1056103857
1056124970
1056173690
1056178861
1056186619
1056188310
1056189469
1056235988
1056239658
1056257634
1056258436
1056308144
1056353778
1056353778
1056393413
1056399282
1056413354
1056444242
1056449708
1056479842
1056536384
1056548051
1056561839
1056569067
1056576484
1056619454
1056634148
1056650784
1056654959
1056666205
1056675055
1056716859
1056743705
1056754152
1056764730
1056765866
1056777961
1056780288
1056801321
1056824134
1056841940
1056849674
1056852098
1056852483
1056861616
1056877628
1056910962
1056938483
1056950072
1056952677
1057034233
1057048849
1057059722
1057085745
1057088783
1057125088
1057154945
1057158815
1057166206
1057243937
1057274748
1057283679
1057294619
1057323820
1057358164
1057373684
1057373684
1057411281
1057539616
1057601095
1057603387
1057639836
1057644848
1213681207
1213681238
1275082147
1291467855
1291692977
1291692977
1318579072
1320627388
1436729397
1884014127
1893244822
1895276241
1895290547
1895292647
1895293553
1895301191
1895301431
1895303959
1919667389
1919667449
1919669430
1919680670
1919683730
1919694759
1919883797
1919884415
2294889302
2629832533
2629838426
2629843064
2629870591
2629873790
2629875647
2629892429
2629893275
2629893947
2629897993
2629899454
2629899967
2629911074
2629913414
2629925291
2629937024
2629939744
894712931
894716512
1037347581
1055318121
1055355182
1055419156
1055447653
1055462262
1055505031
1055514291
1055603430
1055683689
1055686648
1055689162
1055714415
1055838118
1055852241
1055878045
1055954710
1056096180
1056103493
1056172962
1056173035
1056200882
1056235379
1056236752
1056246658
1056246750
1056248841
1056269601
1056288680
1056386940
1056390961
1056401941
1056444799
1056475921
1056543778
1056561999
1056590903
1056659966
1056686694
1056689632
1056712936
1056738377
1056789603
1056912702
1056913680
1056952960
1056960345
1056996372
1057007968
1057029314
1057042126
1057044411
1057164015
1057180560
1057195382
1057255848
1057276746
1057310783
1057333006
1057340019
1057378460
1057379674
1057383217
1057408807
1057410078
1057417983
1057451806
1057530348
1057543136
1057555275
1135430969
1213681228
1265743945
1275077906
1275082010
1275082238
1291692866
1291692866
1291692998
1291692998
1291693001
1291693001
1317690766
1318388380
1320266974
1826086921
1826251631
1893316870
1893716056
1895276078
1895283119
1895303957
1899920701
1899920705
1919667324
1919667346
1919682411
1919688695
1919719092
1919832034
1919883360
1919883764
1919885133
1919885602
2629839345
2629840275
2629870295
2629872323
2629872328
2629872788
2629874347
2629896388
2629898018
2629932309
2629932766
2629937360
2629939335
2629939342
2629940357
583470635
583477075
583648708
872722281
894716520
1037367634
1037367684
1055372702
1055374052
1055378058
1055416142
1055426043
1055543985
1055567652
1055587784
1055725809
1055815885
1055898012
1055919721
1055941672
1055954708
1055954711
1055959977
1055974283
1055977342
1056102589
1056105793
1056161748
1056225881
1056226926
1056307875
1056354114
1056576498
1056612699
1056621077
1056661443
1056681541
1056682109
1056739565
1056766084
1056850453
1056864730
1056867270
1056898256
1057027323
1057053373
1057158578
1057225547
1057240509
1057265509
1057274567
1057341952
1057351101
1057353592
1057403448
1057405835
1057443609
1057445522
1057484069
1057555075
1057583340
1275081988
1275082086
1275082191
1291693039
1291693039
1291693170
1291693170
1319079803
1319520594
1321445292
1322202361
1436718610
1826085871
1893315938
1895296169
1899920808
1919673709
1919676848
1919678332
1919716901
1919836949
1919883897
1919885355
2629836799
2629841984
2629845321
2629850042
2629862205
2629867295
2629869218
2629878308
2629897930
2629917449
2629932266
2629932405
583442631
583656474
665653490
894716483
1055308282
1055332817
1055369944
1055381274
1055429576
1055445673
1055466462
1055474977
1055603016
1055621239
1055674056
1055697015
1055717801
1055729514
1055796151
1055804468
1055828204
1055830411
1055920580
1055931746
1055959022
1056080902
1056084546
1056212960
1056224980
1056242789
1056243528
1056249006
1056278313
1056280372
1056302930
1056321680
1056367729
1056395614
1056463478
1056491256
1056493217
1056574931
1056590816
1056628640
1056653612
1056656520
1056669116
1056669216
1056725675
1056735042
1056771878
1056791350
1056828312
1056907495
1056907495
1056907751
1056907751
1056917002
1056921013
1056941127
1056964322
1057041349
1057196373
1057208654
1057208654
1057213709
1057287420
1057299837
1057358695
1057371681
1057389988
1057412977
1057450906
1057502268
1057514472
1057514959
1057528128
1057552521
1057583206
1057594218
1057598000
1262893804
1275081985
1275082032
1275082140
1275082151
1291692839
1291692839
1291692930
1291692930
1291693101
1291693101
1291693209
1291693209
1291693209
1317766010
1825760537
1893314077
1895276533
1895276543
1895276686
1895280301
1895290155
1895290263
1895291094
1895292643
1899920727
1919667221
1919692164
1919693249
1919728713
1919883856
1919884082
2294881376
2350453424
2350453424
2629839283
2629840512
2629841994
2629870300
2629877328
2629877352
2629877818
2629880785
2629894310
2629905024
2629932333
2629939328
583484393
583501433
607771824
665653285
665653750
665653750
665683573
872742274
894711886
894712982
1042887224
1055323014
1055412646
1055422367
1055462060
1055463819
1055475452
1055543954
1055574983
1055613667
1055623437
1055632235
1055672128
1055672388
1055718281
1055742388
1055782691
1055820327
1055870816
1055961113
1056007520
1056048432
1056164674
1056193696
1056228447
1056229339
1056249549
1056261325
1056292624
1056358518
1056367299
1056375230
1056434427
1056463726
1056546541
1056553964
1056568951
1056607769
1056685503
1056703841
1056703952
1056730151
1056754227
1056760515
1056800334
1056986635
1057005101
1057028131
1057028150
1057028500
1057053846
1057124922
1057129668
1057129668
1057226840
1057228726
1057233733
1057238942
1057274419
1057323966
1057401287
1057410867
1057451555
1057463805
1057468882
1057470377
1057503909
1057530035
1057555262
1057592294
1057601050
1135478818
1265605878
1265743953
1291692746
1291692746
1291692919
1291692919
1291692965
1291692965
1318871829
1320083710
1826085595
1826085903
1836108284
1893315520
1895280330
1899920788
1919667405
1919694753
1919838621
1919846158
1919883907
1919884685
1919884968
1919885276
1988330818
1988367503
2252445971
2576169834
2629833998
2629839277
2629839377
2629839740
2629866198
2629869227
2629872308
2629874315
2629895790
2629899721
2629900471
2629901213
2629905092
2629918426
2629937795
2629937795
2629941901
209986232
472979906
583491349
583656496
607754115
665653396
872747815
894709365
894716494
1055373797
1055424131
1055500545
1055512646
1055589260
1055627576
1055638347
1055691786
1055760291
1055776458
1055824151
1055826259
1055884768
1055904198
1055948709
1056024941
1056046386
1056061095
1056096264
1056129603
1056271551
1056277281
1056351735
1056354252
1056378101
1056394894
1056425693
1056445614
1056529850
1056539745
1056627281
1056705025
1056735047
1056745557
1056820906
1056898234
1056939876
1056944299
1056948832
1056955950
1056985534
1056990763
1057066972
1057144098
1057154630
1057187896
1057227868
1057249662
1057274578
1057353310
1057367037
1057427778
1057428172
1057443799
1057453075
1057453075
1057496269
1057498563
1057555257
1057587257
1057618979
1057633256
1133202341
1275082011
1275082122
1275082239
1275082256
1291692864
1291692864
1291693031
1291693031
1291693324
1291693324
1826251709
1893317761
1895280232
1895294627
1895914333
1899920767
1919667277
1919670875
1919694833
1919715048
1919719110
1919725714
1919725771
1919732412
1919836938
1919836964
1919885161
2294887302
2294916369
2443212898
2629835774
2629837390
2629837959
2629840723
2629873706
2629873752
2629873801
2629879305
2629880777
2629881843
2629893278
2629895976
2629912007
2629912074
2629913454
2629929262
2629932336
2629934303
2629940344
472979915
665653288
665653288
872742188
894716487
1037367753
1055314440
1055365343
1055446600
1055449997
1055473556
1055481595
1055527796
1055541413
1055577106
1055665742
1055774371
1055799450
1055825243
1055837687
1055838632
1055838632
1055961520
1056007901
1056009585
1056009585
1056031156
1056066820
1056079249
1056084892
1056217497
1056220460
1056224514
1056245605
1056251776
1056307196
1056467065
1056554039
1056607544
1056610022
1056611775
1056674247
1056705228
1056775298
1056806535
1056807078
1056828256
1056850730
1056853373
1056874477
1056894948
1056923836
1056966834
1057006273
1057062368
1057152856
1057160124
1057171678
1057205372
1057206333
1057298903
1057359622
1057379052
1057386536
1057411358
1057411358
1057494432
1057511477
1057570032
1057580695
1057611475
1261423620
1291693016
1291693016
1320337508
1826086356
1826086579
1826086712
1826399903
1893636076
1893993299
1895289719
1895292797
1895293737
1895298684
1895301183
1919673454
1919725751
1919837561
1919883317
1919884297
1919884919
1944432153
2252443946
2350465666
2629832485
2629869222
2629872790
2629893260
2629893279
2629900776
2629905087
2629905089
2629919414
2629936363
2629937876
2629938909
2629940793
239675692
583469781
583645160
1037356369
1037366398
1037368455
1055326356
1055400470
1055460544
1055467471
1055539533
1055543992
1055561378
1055572153
1055600338
1055656317
1055659944
1055683576
1055693295
1055721104
